image_path,shufflenetv2_x0_5_correct,mobilenetv2_x0_75_correct,repvgg_a2_correct,label
images/train_43561.png,1,1,1,0
images/train_43562.png,1,1,1,0
images/train_43563.png,1,1,1,0
images/train_43564.png,1,1,1,0
images/train_43565.png,1,1,1,0
images/train_43566.png,1,1,1,0
images/train_43567.png,1,1,1,0
images/train_43568.png,1,1,1,0
images/train_43569.png,1,1,1,0
images/train_43570.png,1,1,1,0
images/train_43571.png,1,1,1,0
images/train_43572.png,1,1,1,0
images/train_43573.png,1,1,1,0
images/train_43574.png,1,1,1,0
images/train_43575.png,1,1,1,0
images/train_43576.png,1,1,1,0
images/train_43577.png,1,1,1,0
images/train_43578.png,1,1,1,0
images/train_43579.png,1,1,1,0
images/train_43580.png,1,1,1,0
images/train_43581.png,1,1,1,0
images/train_43582.png,1,1,1,0
images/train_43583.png,1,1,1,0
images/train_43584.png,1,1,1,0
images/train_43585.png,1,1,1,0
images/train_43586.png,1,1,1,0
images/train_43587.png,1,1,1,0
images/train_43588.png,1,1,1,0
images/train_43589.png,1,1,1,0
images/train_43590.png,0,1,1,1
images/train_43591.png,1,1,1,0
images/train_43592.png,1,1,1,0
images/train_43593.png,1,1,1,0
images/train_43594.png,1,1,1,0
images/train_43595.png,1,1,1,0
images/train_43596.png,1,1,1,0
images/train_43597.png,1,1,1,0
images/train_43598.png,1,1,1,0
images/train_43599.png,1,1,1,0
images/train_43600.png,1,1,1,0
images/train_43601.png,1,1,1,0
images/train_43602.png,1,1,1,0
images/train_43603.png,1,1,1,0
images/train_43604.png,1,1,1,0
images/train_43605.png,1,1,1,0
images/train_43606.png,1,1,1,0
images/train_43607.png,1,1,1,0
images/train_43608.png,1,1,1,0
images/train_43609.png,1,1,1,0
images/train_43610.png,1,1,1,0
images/train_43611.png,1,1,1,0
images/train_43612.png,1,1,1,0
images/train_43613.png,1,1,1,0
images/train_43614.png,1,1,1,0
images/train_43615.png,1,1,1,0
images/train_43616.png,1,1,1,0
images/train_43617.png,1,1,1,0
images/train_43618.png,1,1,1,0
images/train_43619.png,1,1,1,0
images/train_43620.png,1,1,1,0
images/train_43621.png,0,1,1,1
images/train_43622.png,1,1,1,0
images/train_43623.png,1,1,1,0
images/train_43624.png,1,1,1,0
images/train_43625.png,1,1,1,0
images/train_43626.png,1,1,1,0
images/train_43627.png,1,1,1,0
images/train_43628.png,1,1,1,0
images/train_43629.png,1,1,1,0
images/train_43630.png,1,1,1,0
images/train_43631.png,1,1,1,0
images/train_43632.png,1,1,1,0
images/train_43633.png,1,1,1,0
images/train_43634.png,1,1,1,0
images/train_43635.png,1,1,1,0
images/train_43636.png,1,1,1,0
images/train_43637.png,1,1,1,0
images/train_43638.png,1,1,1,0
images/train_43639.png,1,1,1,0
images/train_43640.png,1,1,1,0
images/train_43641.png,1,1,1,0
images/train_43642.png,1,1,1,0
images/train_43643.png,1,1,1,0
images/train_43644.png,1,1,1,0
images/train_43645.png,1,1,1,0
images/train_43646.png,1,1,1,0
images/train_43647.png,1,1,1,0
images/train_43648.png,1,1,1,0
images/train_43649.png,1,1,1,0
images/train_43650.png,1,1,1,0
images/train_43651.png,1,1,1,0
images/train_43652.png,1,1,1,0
images/train_43653.png,1,1,1,0
images/train_43654.png,1,1,1,0
images/train_43655.png,1,1,1,0
images/train_43656.png,1,1,1,0
images/train_43657.png,1,1,1,0
images/train_43658.png,1,1,1,0
images/train_43659.png,1,1,1,0
images/train_43660.png,1,1,1,0
images/train_43661.png,1,1,1,0
images/train_43662.png,1,1,1,0
images/train_43663.png,1,1,1,0
images/train_43664.png,0,1,1,1
images/train_43665.png,1,1,1,0
images/train_43666.png,1,1,1,0
images/train_43667.png,1,1,1,0
images/train_43668.png,1,1,1,0
images/train_43669.png,1,1,1,0
images/train_43670.png,1,1,1,0
images/train_43671.png,1,1,1,0
images/train_43672.png,1,1,1,0
images/train_43673.png,1,1,1,0
images/train_43674.png,1,1,1,0
images/train_43675.png,1,1,1,0
images/train_43676.png,1,1,1,0
images/train_43677.png,1,1,1,0
images/train_43678.png,1,1,1,0
images/train_43679.png,1,1,1,0
images/train_43680.png,1,1,1,0
images/train_43681.png,1,1,1,0
images/train_43682.png,1,1,1,0
images/train_43683.png,1,1,1,0
images/train_43684.png,1,1,1,0
images/train_43685.png,1,1,1,0
images/train_43686.png,1,1,1,0
images/train_43687.png,1,1,1,0
images/train_43688.png,1,1,1,0
images/train_43689.png,1,1,1,0
images/train_43690.png,1,1,1,0
images/train_43691.png,1,1,1,0
images/train_43692.png,1,1,1,0
images/train_43693.png,1,1,1,0
images/train_43694.png,1,1,1,0
images/train_43695.png,1,1,1,0
images/train_43696.png,1,1,1,0
images/train_43697.png,1,1,1,0
images/train_43698.png,1,1,1,0
images/train_43699.png,1,1,1,0
images/train_43700.png,1,1,1,0
images/train_43701.png,1,1,1,0
images/train_43702.png,1,1,1,0
images/train_43703.png,1,1,1,0
images/train_43704.png,1,1,1,0
images/train_43705.png,1,1,1,0
images/train_43706.png,1,1,1,0
images/train_43707.png,1,1,1,0
images/train_43708.png,1,1,1,0
images/train_43709.png,1,1,1,0
images/train_43710.png,1,1,1,0
images/train_43711.png,1,1,1,0
images/train_43712.png,1,1,1,0
images/train_43713.png,1,1,1,0
images/train_43714.png,1,1,1,0
images/train_43715.png,1,1,1,0
images/train_43716.png,1,1,1,0
images/train_43717.png,1,1,1,0
images/train_43718.png,1,1,1,0
images/train_43719.png,1,1,1,0
images/train_43720.png,1,1,1,0
images/train_43721.png,1,1,1,0
images/train_43722.png,1,1,1,0
images/train_43723.png,1,1,1,0
images/train_43724.png,1,1,1,0
images/train_43725.png,1,1,1,0
images/train_43726.png,1,1,1,0
images/train_43727.png,1,1,1,0
images/train_43728.png,1,1,1,0
images/train_43729.png,1,1,1,0
images/train_43730.png,1,1,1,0
images/train_43731.png,1,1,1,0
images/train_43732.png,1,1,1,0
images/train_43733.png,1,1,1,0
images/train_43734.png,1,1,1,0
images/train_43735.png,1,1,1,0
images/train_43736.png,1,1,1,0
images/train_43737.png,1,1,1,0
images/train_43738.png,1,1,1,0
images/train_43739.png,1,1,1,0
images/train_43740.png,1,1,1,0
images/train_43741.png,1,1,1,0
images/train_43742.png,1,1,1,0
images/train_43743.png,1,1,1,0
images/train_43744.png,1,1,1,0
images/train_43745.png,1,1,1,0
images/train_43746.png,1,1,1,0
images/train_43747.png,1,1,1,0
images/train_43748.png,1,1,1,0
images/train_43749.png,1,1,1,0
images/train_43750.png,1,1,1,0
images/train_43751.png,1,1,1,0
images/train_43752.png,1,1,1,0
images/train_43753.png,1,1,1,0
images/train_43754.png,1,1,1,0
images/train_43755.png,1,1,1,0
images/train_43756.png,1,1,1,0
images/train_43757.png,1,1,1,0
images/train_43758.png,1,1,1,0
images/train_43759.png,1,1,1,0
images/train_43760.png,1,1,1,0
images/train_43761.png,1,1,1,0
images/train_43762.png,1,1,1,0
images/train_43763.png,1,1,1,0
images/train_43764.png,1,1,1,0
images/train_43765.png,1,1,1,0
images/train_43766.png,1,1,1,0
images/train_43767.png,1,1,1,0
images/train_43768.png,1,1,1,0
images/train_43769.png,1,1,1,0
images/train_43770.png,1,1,1,0
images/train_43771.png,1,1,1,0
images/train_43772.png,1,1,1,0
images/train_43773.png,1,1,1,0
images/train_43774.png,1,1,1,0
images/train_43775.png,1,1,1,0
images/train_43776.png,1,1,1,0
images/train_43777.png,1,1,1,0
images/train_43778.png,1,1,1,0
images/train_43779.png,1,1,1,0
images/train_43780.png,1,1,1,0
images/train_43781.png,1,1,1,0
images/train_43782.png,1,1,1,0
images/train_43783.png,1,1,1,0
images/train_43784.png,1,1,1,0
images/train_43785.png,1,1,1,0
images/train_43786.png,1,1,1,0
images/train_43787.png,1,1,1,0
images/train_43788.png,1,1,1,0
images/train_43789.png,0,1,1,1
images/train_43790.png,1,1,1,0
images/train_43791.png,1,1,1,0
images/train_43792.png,1,1,1,0
images/train_43793.png,1,1,1,0
images/train_43794.png,1,1,1,0
images/train_43795.png,1,1,1,0
images/train_43796.png,1,1,1,0
images/train_43797.png,1,1,1,0
images/train_43798.png,1,1,1,0
images/train_43799.png,1,1,1,0
images/train_43800.png,1,1,1,0
images/train_43801.png,1,1,1,0
images/train_43802.png,1,1,1,0
images/train_43803.png,1,1,1,0
images/train_43804.png,1,1,1,0
images/train_43805.png,1,1,1,0
images/train_43806.png,1,1,1,0
images/train_43807.png,0,1,1,1
images/train_43808.png,1,1,1,0
images/train_43809.png,1,1,1,0
images/train_43810.png,1,1,1,0
images/train_43811.png,1,1,1,0
images/train_43812.png,1,1,1,0
images/train_43813.png,1,1,1,0
images/train_43814.png,1,1,1,0
images/train_43815.png,1,1,1,0
images/train_43816.png,1,1,1,0
images/train_43817.png,1,1,1,0
images/train_43818.png,1,1,1,0
images/train_43819.png,1,1,1,0
images/train_43820.png,1,1,1,0
images/train_43821.png,1,1,1,0
images/train_43822.png,1,1,1,0
images/train_43823.png,1,1,1,0
images/train_43824.png,1,1,1,0
images/train_43825.png,1,1,1,0
images/train_43826.png,1,1,1,0
images/train_43827.png,1,1,1,0
images/train_43828.png,1,1,1,0
images/train_43829.png,1,1,1,0
images/train_43830.png,1,1,1,0
images/train_43831.png,1,1,1,0
images/train_43832.png,1,1,1,0
images/train_43833.png,1,1,1,0
images/train_43834.png,1,1,1,0
images/train_43835.png,1,1,1,0
images/train_43836.png,1,1,1,0
images/train_43837.png,1,1,1,0
images/train_43838.png,1,1,1,0
images/train_43839.png,1,1,1,0
images/train_43840.png,1,1,1,0
images/train_43841.png,1,1,1,0
images/train_43842.png,1,1,1,0
images/train_43843.png,0,1,1,1
images/train_43844.png,1,1,1,0
images/train_43845.png,1,1,1,0
images/train_43846.png,1,1,1,0
images/train_43847.png,1,1,1,0
images/train_43848.png,1,1,1,0
images/train_43849.png,1,1,1,0
images/train_43850.png,0,1,1,1
images/train_43851.png,1,1,1,0
images/train_43852.png,1,1,1,0
images/train_43853.png,1,1,1,0
images/train_43854.png,1,1,1,0
images/train_43855.png,1,1,1,0
images/train_43856.png,1,1,1,0
images/train_43857.png,1,1,1,0
images/train_43858.png,1,1,1,0
images/train_43859.png,1,1,1,0
images/train_43860.png,1,1,1,0
images/train_43861.png,1,1,1,0
images/train_43862.png,1,1,1,0
images/train_43863.png,1,1,1,0
images/train_43864.png,1,1,1,0
images/train_43865.png,1,1,1,0
images/train_43866.png,1,1,1,0
images/train_43867.png,1,1,1,0
images/train_43868.png,1,1,1,0
images/train_43869.png,1,1,1,0
images/train_43870.png,1,1,1,0
images/train_43871.png,1,1,1,0
images/train_43872.png,1,1,1,0
images/train_43873.png,1,1,1,0
images/train_43874.png,1,1,1,0
images/train_43875.png,1,1,1,0
images/train_43876.png,1,1,1,0
images/train_43877.png,1,1,1,0
images/train_43878.png,1,1,1,0
images/train_43879.png,1,1,1,0
images/train_43880.png,1,1,1,0
images/train_43881.png,1,1,1,0
images/train_43882.png,1,1,1,0
images/train_43883.png,1,1,1,0
images/train_43884.png,1,1,1,0
images/train_43885.png,1,1,1,0
images/train_43886.png,1,1,1,0
images/train_43887.png,1,1,1,0
images/train_43888.png,1,1,1,0
images/train_43889.png,1,1,1,0
images/train_43890.png,1,1,1,0
images/train_43891.png,1,1,1,0
images/train_43892.png,1,1,1,0
images/train_43893.png,0,1,1,1
images/train_43894.png,1,1,1,0
images/train_43895.png,1,1,1,0
images/train_43896.png,1,1,1,0
images/train_43897.png,0,1,1,1
images/train_43898.png,1,1,1,0
images/train_43899.png,1,1,1,0
images/train_43900.png,1,1,1,0
images/train_43901.png,1,1,1,0
images/train_43902.png,1,1,1,0
images/train_43903.png,1,1,1,0
images/train_43904.png,1,1,1,0
images/train_43905.png,1,1,1,0
images/train_43906.png,1,1,1,0
images/train_43907.png,1,1,1,0
images/train_43908.png,1,1,1,0
images/train_43909.png,1,1,1,0
images/train_43910.png,1,1,1,0
images/train_43911.png,1,1,1,0
images/train_43912.png,1,1,1,0
images/train_43913.png,1,1,1,0
images/train_43914.png,1,1,1,0
images/train_43915.png,1,1,1,0
images/train_43916.png,1,1,1,0
images/train_43917.png,1,1,1,0
images/train_43918.png,1,1,1,0
images/train_43919.png,1,1,1,0
images/train_43920.png,1,1,1,0
images/train_43921.png,1,1,1,0
images/train_43922.png,1,1,1,0
images/train_43923.png,1,1,1,0
images/train_43924.png,1,1,1,0
images/train_43925.png,1,1,1,0
images/train_43926.png,0,1,1,1
images/train_43927.png,1,1,1,0
images/train_43928.png,1,1,1,0
images/train_43929.png,1,1,1,0
images/train_43930.png,1,1,1,0
images/train_43931.png,1,1,1,0
images/train_43932.png,1,1,1,0
images/train_43933.png,1,1,1,0
images/train_43934.png,1,1,1,0
images/train_43935.png,1,1,1,0
images/train_43936.png,1,1,1,0
images/train_43937.png,1,1,1,0
images/train_43938.png,1,1,1,0
images/train_43939.png,1,1,1,0
images/train_43940.png,1,1,1,0
images/train_43941.png,1,1,1,0
images/train_43942.png,1,1,1,0
images/train_43943.png,1,1,1,0
images/train_43944.png,1,1,1,0
images/train_43945.png,1,1,1,0
images/train_43946.png,1,1,1,0
images/train_43947.png,1,1,1,0
images/train_43948.png,1,1,1,0
images/train_43949.png,1,1,1,0
images/train_43950.png,1,1,1,0
images/train_43951.png,1,1,1,0
images/train_43952.png,1,1,1,0
images/train_43953.png,1,1,1,0
images/train_43954.png,1,1,1,0
images/train_43955.png,1,1,1,0
images/train_43956.png,1,1,1,0
images/train_43957.png,1,1,1,0
images/train_43958.png,1,1,1,0
images/train_43959.png,1,1,1,0
images/train_43960.png,1,1,1,0
images/train_43961.png,1,1,1,0
images/train_43962.png,1,1,1,0
images/train_43963.png,1,1,1,0
images/train_43964.png,1,1,1,0
images/train_43965.png,1,1,1,0
images/train_43966.png,1,1,1,0
images/train_43967.png,1,1,1,0
images/train_43968.png,1,1,1,0
images/train_43969.png,1,1,1,0
images/train_43970.png,1,1,1,0
images/train_43971.png,1,1,1,0
images/train_43972.png,1,1,1,0
images/train_43973.png,1,1,1,0
images/train_43974.png,1,1,1,0
images/train_43975.png,1,1,1,0
images/train_43976.png,1,1,1,0
images/train_43977.png,1,1,1,0
images/train_43978.png,0,1,1,1
images/train_43979.png,0,1,1,1
images/train_43980.png,1,1,1,0
images/train_43981.png,1,1,1,0
images/train_43982.png,1,1,1,0
images/train_43983.png,1,1,1,0
images/train_43984.png,1,1,1,0
images/train_43985.png,1,1,1,0
images/train_43986.png,1,1,1,0
images/train_43987.png,1,1,1,0
images/train_43988.png,1,1,1,0
images/train_43989.png,1,1,1,0
images/train_43990.png,0,1,1,1
images/train_43991.png,1,1,1,0
images/train_43992.png,1,1,1,0
images/train_43993.png,1,1,1,0
images/train_43994.png,1,1,1,0
images/train_43995.png,1,1,1,0
images/train_43996.png,1,1,1,0
images/train_43997.png,1,1,1,0
images/train_43998.png,1,1,1,0
images/train_43999.png,1,1,1,0
images/train_44000.png,1,1,1,0
images/train_44001.png,1,1,1,0
images/train_44002.png,1,1,1,0
images/train_44003.png,1,1,1,0
images/train_44004.png,1,1,1,0
images/train_44005.png,1,1,1,0
images/train_44006.png,1,1,1,0
images/train_44007.png,1,1,1,0
images/train_44008.png,1,1,1,0
images/train_44009.png,1,1,1,0
images/train_44010.png,1,1,1,0
images/train_44011.png,1,1,1,0
images/train_44012.png,1,1,1,0
images/train_44013.png,1,1,1,0
images/train_44014.png,1,1,1,0
images/train_44015.png,1,1,1,0
images/train_44016.png,1,1,1,0
images/train_44017.png,1,1,1,0
images/train_44018.png,1,1,1,0
images/train_44019.png,1,1,1,0
images/train_44020.png,1,1,1,0
images/train_44021.png,1,1,1,0
images/train_44022.png,1,1,1,0
images/train_44023.png,1,1,1,0
images/train_44024.png,1,1,1,0
images/train_44025.png,1,1,1,0
images/train_44026.png,1,1,1,0
images/train_44027.png,1,1,1,0
images/train_44028.png,1,1,1,0
images/train_44029.png,1,1,1,0
images/train_44030.png,1,1,1,0
images/train_44031.png,1,1,1,0
images/train_44032.png,1,1,1,0
images/train_44033.png,1,1,1,0
images/train_44034.png,1,1,1,0
images/train_44035.png,1,1,1,0
images/train_44036.png,1,1,1,0
images/train_44037.png,1,1,1,0
images/train_44038.png,1,1,1,0
images/train_44039.png,1,1,1,0
images/train_44040.png,0,1,1,1
images/train_44041.png,1,1,1,0
images/train_44042.png,1,1,1,0
images/train_44043.png,1,1,1,0
images/train_44044.png,1,1,1,0
images/train_44045.png,1,1,1,0
images/train_44046.png,1,1,1,0
images/train_44047.png,1,1,1,0
images/train_44048.png,1,1,1,0
images/train_44049.png,1,1,1,0
images/train_44050.png,1,1,1,0
images/train_44051.png,0,1,1,1
images/train_44052.png,1,1,1,0
images/train_44053.png,1,1,1,0
images/train_44054.png,1,1,1,0
images/train_44055.png,1,1,1,0
images/train_44056.png,1,1,1,0
images/train_44057.png,1,1,1,0
images/train_44058.png,1,1,1,0
images/train_44059.png,1,1,1,0
images/train_44060.png,1,1,1,0
images/train_44061.png,1,1,1,0
images/train_44062.png,1,1,1,0
images/train_44063.png,1,1,1,0
images/train_44064.png,1,1,1,0
images/train_44065.png,1,1,1,0
images/train_44066.png,1,1,1,0
images/train_44067.png,1,1,1,0
images/train_44068.png,1,1,1,0
images/train_44069.png,1,1,1,0
images/train_44070.png,1,1,1,0
images/train_44071.png,1,1,1,0
images/train_44072.png,1,1,1,0
images/train_44073.png,1,1,1,0
images/train_44074.png,1,1,1,0
images/train_44075.png,1,1,1,0
images/train_44076.png,1,1,1,0
images/train_44077.png,1,1,1,0
images/train_44078.png,1,1,1,0
images/train_44079.png,1,1,1,0
images/train_44080.png,1,1,1,0
images/train_44081.png,1,1,1,0
images/train_44082.png,1,1,1,0
images/train_44083.png,1,1,1,0
images/train_44084.png,1,1,1,0
images/train_44085.png,1,1,1,0
images/train_44086.png,1,1,1,0
images/train_44087.png,1,1,1,0
images/train_44088.png,1,1,1,0
images/train_44089.png,1,1,1,0
images/train_44090.png,1,1,1,0
images/train_44091.png,1,1,1,0
images/train_44092.png,1,1,1,0
images/train_44093.png,1,1,1,0
images/train_44094.png,1,1,1,0
images/train_44095.png,1,1,1,0
images/train_44096.png,1,1,1,0
images/train_44097.png,1,1,1,0
images/train_44098.png,1,1,1,0
images/train_44099.png,1,1,1,0
images/train_44100.png,1,1,1,0
images/train_44101.png,1,1,1,0
images/train_44102.png,1,1,1,0
images/train_44103.png,1,1,1,0
images/train_44104.png,1,1,1,0
images/train_44105.png,1,1,1,0
images/train_44106.png,1,1,1,0
images/train_44107.png,1,1,1,0
images/train_44108.png,1,1,1,0
images/train_44109.png,1,1,1,0
images/train_44110.png,1,1,1,0
images/train_44111.png,1,1,1,0
images/train_44112.png,1,1,1,0
images/train_44113.png,1,1,1,0
images/train_44114.png,1,1,1,0
images/train_44115.png,1,1,1,0
images/train_44116.png,1,1,1,0
images/train_44117.png,1,1,1,0
images/train_44118.png,1,1,1,0
images/train_44119.png,1,1,1,0
images/train_44120.png,1,1,1,0
images/train_44121.png,1,1,1,0
images/train_44122.png,1,1,1,0
images/train_44123.png,1,1,1,0
images/train_44124.png,1,1,1,0
images/train_44125.png,1,1,1,0
images/train_44126.png,1,1,1,0
images/train_44127.png,1,1,1,0
images/train_44128.png,1,1,1,0
images/train_44129.png,1,1,1,0
images/train_44130.png,1,1,1,0
images/train_44131.png,1,1,1,0
images/train_44132.png,1,1,1,0
images/train_44133.png,1,1,1,0
images/train_44134.png,1,1,1,0
images/train_44135.png,1,1,1,0
images/train_44136.png,1,1,1,0
images/train_44137.png,1,1,1,0
images/train_44138.png,1,1,1,0
images/train_44139.png,1,1,1,0
images/train_44140.png,1,1,1,0
images/train_44141.png,1,1,1,0
images/train_44142.png,1,1,1,0
images/train_44143.png,1,1,1,0
images/train_44144.png,1,1,1,0
images/train_44145.png,1,1,1,0
images/train_44146.png,1,1,1,0
images/train_44147.png,1,1,1,0
images/train_44148.png,1,1,1,0
images/train_44149.png,1,1,1,0
images/train_44150.png,1,1,1,0
images/train_44151.png,1,1,1,0
images/train_44152.png,0,1,1,1
images/train_44153.png,1,1,1,0
images/train_44154.png,1,1,1,0
images/train_44155.png,1,1,1,0
images/train_44156.png,1,1,1,0
images/train_44157.png,1,1,1,0
images/train_44158.png,1,1,1,0
images/train_44159.png,1,1,1,0
images/train_44160.png,1,1,1,0
images/train_44161.png,1,1,1,0
images/train_44162.png,1,1,1,0
images/train_44163.png,1,1,1,0
images/train_44164.png,1,1,1,0
images/train_44165.png,1,1,1,0
images/train_44166.png,1,1,1,0
images/train_44167.png,1,1,1,0
images/train_44168.png,1,1,1,0
images/train_44169.png,1,1,1,0
images/train_44170.png,1,1,1,0
images/train_44171.png,1,1,1,0
images/train_44172.png,1,1,1,0
images/train_44173.png,1,1,1,0
images/train_44174.png,1,1,1,0
images/train_44175.png,1,1,1,0
images/train_44176.png,1,1,1,0
images/train_44177.png,1,1,1,0
images/train_44178.png,1,1,1,0
images/train_44179.png,1,1,1,0
images/train_44180.png,1,1,1,0
images/train_44181.png,1,1,1,0
images/train_44182.png,1,1,1,0
images/train_44183.png,1,1,1,0
images/train_44184.png,1,1,1,0
images/train_44185.png,1,1,1,0
images/train_44186.png,1,1,1,0
images/train_44187.png,1,1,1,0
images/train_44188.png,1,1,1,0
images/train_44189.png,1,1,1,0
images/train_44190.png,1,1,1,0
images/train_44191.png,1,1,1,0
images/train_44192.png,1,1,1,0
